tweet_id	tweet_text	created_at	user_id	screen_name	name	profile_image_url
272392325379006464	Pude entrar al formulario del CBC! Qué biennnnn	2012-11-24 12:32:45	260954573	Tinarossimar	Martina Rossi	http://a0.twimg.com/profile_images/1262174934/Arena_normal.jpg
272392440240013313	RT @Coover_Maneuver: Carolina Brewing Company with @dmclaus and @bcampbell23 #CBC	2012-11-24 12:33:13	88546521	bcampbell23	Blake Campbell	http://a0.twimg.com/profile_images/2765529841/c14a8c631efb72075c2198eca6dae1b8_normal.jpeg
272392520242196480	@RealQueHefner CBC vs De Smet then all the games after that.	2012-11-24 12:33:32	327748503	ImaGoofyGoober_	iHate Meat&Seafood:)	http://a0.twimg.com/profile_images/2867055121/e80f3fc3578fbebf47926a2d230389d3_normal.jpeg
272392734126505985	CBC to get ready	2012-11-24 12:34:23	209830664	crtneesmith	Courtney Smith	http://a0.twimg.com/profile_images/2642826765/eb831ebfc4e1fb38de211ea76a872831_normal.jpeg
272392742154416129	#CBC tour wooo	2012-11-24 12:34:25	88546521	bcampbell23	Blake Campbell	http://a0.twimg.com/profile_images/2765529841/c14a8c631efb72075c2198eca6dae1b8_normal.jpeg
272392827403661312	RT @SpiritofSSI: Love waking up in #YVR and Bruce on #SaltSpring comes into my kitchen talking about vanilla beans on @nxnwcbc  on #CBC.	2012-11-24 12:34:45	49057060	nxnwcbc	North by Northwest	http://a0.twimg.com/profile_images/2334173952/image_normal.jpg
272392831786692609	Check out some great new music by this new artist http://t.co/O5ycWvH1 #cbc #takeliberty #musicnb #eastcoastmusic #livelifeuptown #saintjohn	2012-11-24 12:34:46	557942385	jlibertyartists	Jeffrey S. Liberty 	http://a0.twimg.com/profile_images/2879081982/8f0de54a8041ca23da9b5db59977c1db_normal.jpeg
272392954168082433	RT @cbcbooks: We hope you come down to the #CanadaReads live launch in the #CBC atrium! RSVP for a chance to win the 2013 books: http:// ...	2012-11-24 12:35:15	562336352	CDNBeef_ag	Annemarie	http://a0.twimg.com/profile_images/2165238368/Regina-20111121-00053_normal.jpg
272392986384551936	RT @CBCSunday: Critics of @pmharper thought PBO #KevinPage was a great idea, now @pmharper isn't so sure http://t.co/xtETzuSk #cdnpoli	2012-11-24 12:35:23	144876537	BigJMcC	BigJMcC	http://a0.twimg.com/profile_images/1845750950/Icebergs_-_John_closeup_normal.jpg
272393209102102528	@mostafa_sokary كاميرا ال cbc فين	2012-11-24 12:36:16	154456508	Waleed_Magdy	الفاجومى	http://a0.twimg.com/profile_images/1315359887/Close_up_normal.jpg
272393238877462530	Justin Bieber's overalls steal spotlight in meeting with prime minister - CBC.ca http://t.co/PhwpKCRw	2012-11-24 12:36:23	236187602	justinbieberxml	Mark Pelham	http://a0.twimg.com/profile_images/1211438257/justin_biber_normal.jpg
272393403273191424	St. John's writer wins Cuffer Prize - CBC.ca - http://t.co/jH3ZBuS1	2012-11-24 12:37:02	55108635	StJohnsNews	St. John's News	http://a0.twimg.com/profile_images/304564297/3428987710_efeb1ddb34_s_normal.jpg
272393406683160577	Skating on CBC this weekend: Grand Prix of Japan (aka NHK).Nov. 24, 2012 - 4-6PM ETNov. 25, 2012 - 2-3PM localNov. 26, 2012 - 1-3AM local	2012-11-24 12:37:03	63847883	Kurtfiles	The Kurt Files	http://a0.twimg.com/profile_images/365920657/dsc_9437_normal.jpg
272393439914622976	هاتوا ال ‏cbc ‎‏ بسرعة القصر العينى مولع	2012-11-24 12:37:11	358730906	mostafa_sokary	حرامى غسيل تويتر	http://a0.twimg.com/profile_images/2859164638/d31126101bcaf6538e7518c58271838e_normal.jpeg
272393561679478785	“@jyfchen: #FF CBC colleagues making a grey day a bit brighter @jerallingham  @meerakati @parent_project @brettkwan @CBCStephenQuinn” Thx!	2012-11-24 12:37:40	330539574	GallaghMargaret	Margaret Gallagher	http://a0.twimg.com/profile_images/1463773585/mg_normal.jpg
272393567438262273	#Calgary Mayor #NaheedNenshi hit the nail on the head with this comment 2day on CBC radio: "I hate it when... http://t.co/NRvH1D5t	2012-11-24 12:37:41	459697389	AlanForseth	Alan Forseth	http://a0.twimg.com/profile_images/1744828639/015_normal.JPG
272393581606612993	@CBCSunday Harper calling kettle black when demanding union 'disclosure' w C377. Just ask Kevin Page. #CBC #CPC http://t.co/YKYCsiIV …	2012-11-24 12:37:45	144876537	BigJMcC	BigJMcC	http://a0.twimg.com/profile_images/1845750950/Icebergs_-_John_closeup_normal.jpg
272393749013884929	RT @DrBassemYoussef: إعادة البرنامج الساعة العاشرة صباحا على سي بي سي. و بعدها بساعتين على CBC+2	2012-11-24 12:38:25	245474270	amoraebead	ANA.MarMar EbeAd 	http://a0.twimg.com/profile_images/2861561642/ee56f9662dbc23a54921890b441bd7c4_normal.jpeg
272393782627024896	Visit http://t.co/e7kDvkHt for the news updates 247 or on twitter @CBCNL and for weather updates throught the day follow @ryansnoddon #cbcnl	2012-11-24 12:38:33	260779240	stride20	Trevor  Stride	http://a0.twimg.com/profile_images/2658875625/9fec0f0f2a57d9f300d5559b14346621_normal.jpeg
272393879142141952	Special thanks to Louis at CBC gift store TO!  @Petermansbridge, give him kudos for making sure store open on Grey Cup w /e!	2012-11-24 12:38:56	249419472	RogerSteers	Roger Steers	http://a0.twimg.com/profile_images/1493329245/IMG_00000341_normal.jpg
272393920997109760	RT @mostafa_sokary: هاتوا ال ‏cbc ‎‏ بسرعة القصر العينى مولع	2012-11-24 12:39:06	381222599	EazyHamaki	Eazy Hamaki Ahlawya 	http://a0.twimg.com/profile_images/2885413085/00cbeb9506df34d921381a876af4e7a1_normal.jpeg
272393941557583874	Four new cases of SARS-like virus found; total now 6 - http://t.co/4GlW9yLm: CBC.caFour new cases of SARS-like v... http://t.co/n3RCX2Pr	2012-11-24 12:39:11	391834363	topvirusprotect	Top Virus Protection	http://a0.twimg.com/profile_images/1590533869/Capture-resized_normal.jpg
272393946892746752	Festejar haberaprobado el cbc perdiendo todas las neuronas en un finde de alcoholemia violenta. En marzo me preocupo, ahora abrite una birra	2012-11-24 12:39:12	266529276	NathuBernard	Nathalie Bernard	http://a0.twimg.com/profile_images/2098318764/66680_437567308923_644328923_5360814_826026_n_normal.jpg
272394073187442688	Que feliz me pone ir a la pag del cbc y no tener ninguna mat pend #muchafelicidad	2012-11-24 12:39:42	635030134	TitiBonjovi	Lilián Maciel	http://a0.twimg.com/profile_images/2660802318/357d6bce4e23d8d0838303315b76c0cb_normal.jpeg
272394078606483456	Larry Hagman, Dallas Actor, Dies at 81 - Us Magazine: CBC.caLarry Hagman, Dallas Actor, Dies at 81Us Mag... http://t.co/FnzQc7FF #SpRnch	2012-11-24 12:39:43	154983499	SpRnch	Sharon @ sprnch.com	http://a0.twimg.com/profile_images/1084727773/a_9058_bigger_normal.jpg
272394080238047232	Larry Hagman, Dallas Actor, Dies at 81 - Us Magazine: CBC.caLarry Hagman, Dallas Actor, Dies at 81Us Mag... http://t.co/S1xJ6ESr #SpRnch	2012-11-24 12:39:44	25673317	BILLSPAID	Bills Paid	http://a0.twimg.com/profile_images/105568410/Bills-Paidsmall_normal.jpg
272394082440081408	2nd person dead from new coronavirus - http://t.co/DF3p7Ei0: CBC.ca2nd person dead from new coronavirusUPI.comLON... http://t.co/98azr35r	2012-11-24 12:39:44	18955587	1sthealthnews	Breaking Health News	http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png
272394175083851777	I uploaded a @YouTube video http://t.co/amYo15td الستات مايعرفوش يطبخوا - CBC-24-11-2012	2012-11-24 12:40:06	327722701	CBC_EGY	CBC Egypt	http://a0.twimg.com/profile_images/1423177121/Screen_shot_2011-07-02_at_12.49.44_PM_normal.png
272394504823255041	Festivities continue in Toronto ahead of Grey Cup game - CTV News: CBC.caFestivities continue in Toronto ahead o... http://t.co/VugKhLlC	2012-11-24 12:41:25	325967675	Ariyanscript	sajad tobeyshi	http://a0.twimg.com/profile_images/1485417228/o6l6kuc7sv7whm86tr6i_normal.jpg
272394519423631360	RT @CBCAlerts: Larry Hagman, who played TV villain J.R. Ewing, dies at 81 . Also starred in I Dream of Jeannie. http://t.co/EhCorOZa	2012-11-24 12:41:28	853590434	DannieDBA	Dannie Brown	http://a0.twimg.com/profile_images/2710872433/07a7a3f78499e52889f0b60e6fa9b245_normal.png
272394540357414913	#eufunds activating Twitter account of ENPI-NET. Supporting projects and programmes financed under ENPI CBC web-site available next week!!	2012-11-24 12:41:33	967693681	ENPINET	ENPI-NET	http://a0.twimg.com/profile_images/2890698666/219fe93a09394e0fcdb31210823a8378_normal.png
